timestamp,joint1,joint2,joint3,joint4,joint5,joint6,joint7
3.160000,0.001662,-0.172185,-0.077445,-2.360503,-0.025583,2.132859,0.760972
3.170000,0.001655,-0.172185,-0.077445,-2.360503,-0.025583,2.132859,0.760973
3.180000,0.001660,-0.172182,-0.077445,-2.360507,-0.025583,2.132859,0.760977
3.190000,0.001655,-0.172185,-0.077446,-2.360505,-0.025584,2.132859,0.760973
3.200000,0.001655,-0.172185,-0.077448,-2.360505,-0.025583,2.132860,0.760973
3.210000,0.001657,-0.172183,-0.077448,-2.360507,-0.025582,2.132857,0.760979
3.220000,0.001653,-0.172185,-0.077450,-2.360503,-0.025583,2.132857,0.760982
3.230000,0.001653,-0.172185,-0.077450,-2.360505,-0.025583,2.132860,0.760980
3.240000,0.001655,-0.172185,-0.077448,-2.360505,-0.025583,2.132857,0.760973
3.250000,0.001655,-0.172185,-0.077446,-2.360510,-0.025582,2.132857,0.760975
3.260000,0.001657,-0.172185,-0.077446,-2.360505,-0.025583,2.132858,0.760975
3.270000,0.001658,-0.172183,-0.077443,-2.360505,-0.025583,2.132858,0.760980
3.280000,0.001666,-0.172187,-0.077439,-2.360507,-0.025583,2.132858,0.760978
3.290000,0.001661,-0.172183,-0.077440,-2.360507,-0.025583,2.132860,0.760974
3.300000,0.001665,-0.172185,-0.077436,-2.360505,-0.025582,2.132859,0.760976
3.310000,0.001661,-0.172183,-0.077439,-2.360503,-0.025583,2.132857,0.760975
3.320000,0.001661,-0.172183,-0.077437,-2.360503,-0.025583,2.132857,0.760978
3.330000,0.001665,-0.172187,-0.077440,-2.360505,-0.025583,2.132858,0.760977
3.340000,0.001657,-0.172183,-0.077445,-2.360508,-0.025583,2.132857,0.760981
3.350000,0.001653,-0.172185,-0.077450,-2.360505,-0.025584,2.132858,0.760975
3.360000,0.001657,-0.172180,-0.077450,-2.360508,-0.025583,2.132857,0.760977
3.370000,0.001655,-0.172185,-0.077450,-2.360505,-0.025583,2.132857,0.760974
3.380000,0.001653,-0.172187,-0.077454,-2.360505,-0.025583,2.132860,0.760980
3.390000,0.001658,-0.172183,-0.077452,-2.360503,-0.025582,2.132858,0.760974
3.400000,0.001655,-0.172185,-0.077448,-2.360507,-0.025583,2.132858,0.760979
3.410000,0.001655,-0.172185,-0.077445,-2.360507,-0.025582,2.132859,0.760975
3.420000,0.001658,-0.172187,-0.077446,-2.360505,-0.025583,2.132858,0.760974
3.430000,0.001658,-0.172183,-0.077444,-2.360503,-0.025583,2.132858,0.760975
3.440000,0.001662,-0.172185,-0.077443,-2.360505,-0.025583,2.132857,0.760973
3.450000,0.001659,-0.172183,-0.077443,-2.360507,-0.025582,2.132857,0.760972
3.460000,0.001657,-0.172183,-0.077445,-2.360507,-0.025582,2.132857,0.760976
3.470000,0.001657,-0.172185,-0.077444,-2.360507,-0.025585,2.132859,0.760979
3.480000,0.001659,-0.172183,-0.077446,-2.360508,-0.025583,2.132857,0.760977
3.490000,0.001657,-0.172185,-0.077450,-2.360503,-0.025583,2.132859,0.760974
3.500000,0.001655,-0.172183,-0.077446,-2.360507,-0.025583,2.132857,0.760976
3.510000,0.001657,-0.172187,-0.077445,-2.360507,-0.025582,2.132860,0.760978
3.520000,0.001658,-0.172185,-0.077445,-2.360505,-0.025583,2.132858,0.760981
3.530000,0.001655,-0.172187,-0.077448,-2.360507,-0.025582,2.132858,0.760975
3.540000,0.001658,-0.172187,-0.077450,-2.360505,-0.025582,2.132859,0.760980
3.550000,0.001657,-0.172182,-0.077448,-2.360507,-0.025583,2.132859,0.760979
3.560000,0.001653,-0.172185,-0.077452,-2.360508,-0.025582,2.132859,0.760981
3.570000,0.001658,-0.172187,-0.077448,-2.360505,-0.025583,2.132858,0.760975
3.580000,0.001657,-0.172189,-0.077448,-2.360507,-0.025583,2.132859,0.760981
3.590000,0.001657,-0.172187,-0.077448,-2.360507,-0.025584,2.132858,0.760980
3.600000,0.001657,-0.172185,-0.077446,-2.360507,-0.025582,2.132860,0.760976
3.610000,0.001655,-0.172187,-0.077448,-2.360507,-0.025583,2.132859,0.760979
3.620000,0.001658,-0.172183,-0.077446,-2.360505,-0.025583,2.132858,0.760974
3.630000,0.001655,-0.172182,-0.077448,-2.360505,-0.025583,2.132857,0.760978
3.640000,0.001658,-0.172185,-0.077446,-2.360507,-0.025582,2.132857,0.760977
3.650000,0.001660,-0.172182,-0.077446,-2.360505,-0.025582,2.132857,0.760981
3.660000,0.001660,-0.172185,-0.077448,-2.360508,-0.025582,2.132858,0.760974
3.670000,0.001658,-0.172183,-0.077442,-2.360505,-0.025584,2.132859,0.760978
3.680000,0.001662,-0.172183,-0.077443,-2.360508,-0.025583,2.132857,0.760979
3.690000,0.001661,-0.172183,-0.077444,-2.360507,-0.025582,2.132858,0.760981
3.700000,0.001660,-0.172182,-0.077444,-2.360505,-0.025583,2.132859,0.760973
3.710000,0.001662,-0.172183,-0.077445,-2.360507,-0.025582,2.132858,0.760978
3.720000,0.001655,-0.172183,-0.077450,-2.360505,-0.025583,2.132857,0.760972
3.730000,0.001657,-0.172185,-0.077450,-2.360505,-0.025583,2.132856,0.760978
3.740000,0.001655,-0.172187,-0.077446,-2.360505,-0.025584,2.132857,0.760972
3.750000,0.001657,-0.172185,-0.077450,-2.360507,-0.025583,2.132858,0.760979
3.760000,0.001649,-0.172180,-0.077452,-2.360505,-0.025583,2.132858,0.760974
3.770000,0.001639,-0.172187,-0.077465,-2.360508,-0.025582,2.132859,0.760980
3.780000,0.001637,-0.172185,-0.077468,-2.360508,-0.025582,2.132858,0.760978
3.790000,0.001643,-0.172187,-0.077462,-2.360503,-0.025583,2.132859,0.760978
3.800000,0.001664,-0.172180,-0.077446,-2.360512,-0.025582,2.132856,0.760977
3.810000,0.001661,-0.172180,-0.077442,-2.360512,-0.025582,2.132857,0.760978
3.820000,0.001670,-0.172182,-0.077434,-2.360516,-0.025583,2.132855,0.760978
3.830000,0.001679,-0.172183,-0.077419,-2.360507,-0.025584,2.132858,0.760974
3.840000,0.001690,-0.172187,-0.077404,-2.360505,-0.025582,2.132857,0.760976
3.850000,0.001687,-0.172185,-0.077406,-2.360505,-0.025583,2.132859,0.760978
3.860000,0.001685,-0.172183,-0.077406,-2.360505,-0.025583,2.132858,0.760979
3.870000,0.001677,-0.172187,-0.077414,-2.360507,-0.025584,2.132857,0.760975
3.880000,0.001670,-0.172183,-0.077426,-2.360508,-0.025583,2.132857,0.760977
3.890000,0.001661,-0.172187,-0.077439,-2.360505,-0.025582,2.132859,0.760980
3.900000,0.001649,-0.172182,-0.077456,-2.360498,-0.025583,2.132858,0.760979
3.910000,0.001637,-0.172182,-0.077467,-2.360505,-0.025583,2.132859,0.760976
3.920000,0.001631,-0.172183,-0.077473,-2.360507,-0.025583,2.132858,0.760976
3.930000,0.001627,-0.172187,-0.077481,-2.360510,-0.025582,2.132857,0.760976
3.940000,0.001634,-0.172183,-0.077482,-2.360510,-0.025585,2.132857,0.760976
3.950000,0.001632,-0.172183,-0.077479,-2.360503,-0.025583,2.132859,0.760981
3.960000,0.001639,-0.172183,-0.077473,-2.360503,-0.025583,2.132859,0.760980
3.970000,0.001662,-0.172187,-0.077444,-2.360512,-0.025582,2.132857,0.760980
3.980000,0.001660,-0.172187,-0.077442,-2.360509,-0.025584,2.132857,0.760975
3.990000,0.001665,-0.172187,-0.077427,-2.360507,-0.025583,2.132859,0.760975
4.000000,0.001687,-0.172195,-0.077417,-2.360508,-0.025583,2.132857,0.760976
4.010000,0.001683,-0.172191,-0.077409,-2.360505,-0.025583,2.132857,0.760978
4.020000,0.001687,-0.172188,-0.077406,-2.360503,-0.025583,2.132857,0.760978
4.030000,0.001679,-0.172189,-0.077417,-2.360512,-0.025582,2.132859,0.760978
4.040000,0.001676,-0.172189,-0.077421,-2.360512,-0.025583,2.132857,0.760980
4.050000,0.001671,-0.172187,-0.077429,-2.360505,-0.025584,2.132858,0.760976
4.060000,0.001652,-0.172180,-0.077445,-2.360503,-0.025582,2.132858,0.760980
4.070000,0.001649,-0.172183,-0.077454,-2.360508,-0.025583,2.132857,0.760978
4.080000,0.001646,-0.172178,-0.077456,-2.360505,-0.025583,2.132858,0.760979
4.090000,0.001640,-0.172178,-0.077465,-2.360507,-0.025583,2.132857,0.760981
4.100000,0.001641,-0.172182,-0.077462,-2.360506,-0.025582,2.132858,0.760978
4.110000,0.001644,-0.172182,-0.077458,-2.360503,-0.025582,2.132858,0.760973
4.120000,0.001644,-0.172182,-0.077460,-2.360507,-0.025584,2.132859,0.760976
4.130000,0.001646,-0.172182,-0.077455,-2.360505,-0.025583,2.132858,0.760976
4.140000,0.001652,-0.172185,-0.077446,-2.360507,-0.025583,2.132857,0.760976
4.150000,0.001662,-0.172191,-0.077436,-2.360507,-0.025582,2.132859,0.760977
4.160000,0.001661,-0.172191,-0.077439,-2.360508,-0.025583,2.132858,0.760976
4.170000,0.001662,-0.172186,-0.077439,-2.360510,-0.025584,2.132858,0.760979
4.180000,0.001664,-0.172185,-0.077437,-2.360508,-0.025583,2.132858,0.760980
4.190000,0.001667,-0.172183,-0.077433,-2.360505,-0.025583,2.132858,0.760978
4.200000,0.001672,-0.172185,-0.077433,-2.360507,-0.025582,2.132857,0.760977
4.210000,0.001665,-0.172180,-0.077435,-2.360508,-0.025583,2.132858,0.760977
4.220000,0.001667,-0.172183,-0.077436,-2.360508,-0.025583,2.132857,0.760980
4.230000,0.001667,-0.172185,-0.077436,-2.360507,-0.025582,2.132857,0.760981
4.240000,0.001661,-0.172183,-0.077435,-2.360507,-0.025583,2.132859,0.760978
4.250000,0.001661,-0.172191,-0.077438,-2.360499,-0.025582,2.132859,0.760977
4.260000,0.001655,-0.172185,-0.077447,-2.360508,-0.025582,2.132859,0.760974
4.270000,0.001652,-0.172183,-0.077447,-2.360507,-0.025583,2.132858,0.760975
4.280000,0.001651,-0.172180,-0.077448,-2.360507,-0.025584,2.132857,0.760977
4.290000,0.001649,-0.172187,-0.077455,-2.360505,-0.025584,2.132860,0.760976
4.300000,0.001645,-0.172182,-0.077457,-2.360503,-0.025583,2.132857,0.760979
4.310000,0.001644,-0.172180,-0.077458,-2.360507,-0.025583,2.132857,0.760975
4.320000,0.001644,-0.172178,-0.077455,-2.360507,-0.025584,2.132859,0.760980
4.330000,0.001646,-0.172180,-0.077454,-2.360507,-0.025583,2.132857,0.760975
4.340000,0.001644,-0.172183,-0.077454,-2.360507,-0.025583,2.132858,0.760976
4.350000,0.001662,-0.172183,-0.077446,-2.360505,-0.025583,2.132858,0.760980
4.360000,0.001655,-0.172183,-0.077442,-2.360505,-0.025584,2.132859,0.760982
4.370000,0.001665,-0.172183,-0.077434,-2.360503,-0.025582,2.132857,0.760979
4.380000,0.001672,-0.172189,-0.077428,-2.360507,-0.025583,2.132857,0.760976
4.390000,0.001674,-0.172193,-0.077423,-2.360505,-0.025584,2.132857,0.760980
4.400000,0.001677,-0.172193,-0.077427,-2.360507,-0.025583,2.132858,0.760978
4.410000,0.001679,-0.172189,-0.077422,-2.360508,-0.025583,2.132858,0.760975
4.420000,0.001670,-0.172188,-0.077428,-2.360507,-0.025584,2.132858,0.760977
4.430000,0.001662,-0.172188,-0.077436,-2.360508,-0.025583,2.132859,0.760978
4.440000,0.001661,-0.172182,-0.077437,-2.360507,-0.025584,2.132859,0.760974
4.450000,0.001655,-0.172189,-0.077443,-2.360503,-0.025583,2.132859,0.760982
4.460000,0.001648,-0.172184,-0.077452,-2.360505,-0.025584,2.132859,0.760980
4.470000,0.001646,-0.172183,-0.077460,-2.360503,-0.025583,2.132857,0.760972
4.480000,0.001636,-0.172183,-0.077465,-2.360507,-0.025583,2.132859,0.760975
4.490000,0.001639,-0.172182,-0.077464,-2.360505,-0.025583,2.132857,0.760977
4.500000,0.001643,-0.172180,-0.077464,-2.360501,-0.025583,2.132857,0.760975
4.510000,0.001646,-0.172180,-0.077458,-2.360507,-0.025582,2.132858,0.760975
4.520000,0.001651,-0.172183,-0.077451,-2.360505,-0.025583,2.132857,0.760979
4.530000,0.001657,-0.172185,-0.077443,-2.360507,-0.025583,2.132857,0.760975
4.540000,0.001664,-0.172183,-0.077436,-2.360507,-0.025583,2.132859,0.760979
4.550000,0.001674,-0.172183,-0.077428,-2.360504,-0.025583,2.132857,0.760980
4.560000,0.001670,-0.172187,-0.077428,-2.360504,-0.025583,2.132858,0.760981
4.570000,0.001669,-0.172187,-0.077427,-2.360507,-0.025584,2.132857,0.760977
4.580000,0.001668,-0.172183,-0.077430,-2.360507,-0.025582,2.132858,0.760975
4.590000,0.001667,-0.172183,-0.077432,-2.360507,-0.025583,2.132860,0.760977
4.600000,0.001668,-0.172185,-0.077434,-2.360507,-0.025582,2.132857,0.760976
4.610000,0.001661,-0.172185,-0.077436,-2.360507,-0.025583,2.132857,0.760977
4.620000,0.001657,-0.172183,-0.077440,-2.360507,-0.025582,2.132860,0.760975
4.630000,0.001653,-0.172183,-0.077448,-2.360505,-0.025582,2.132857,0.760977
4.640000,0.001649,-0.172185,-0.077448,-2.360507,-0.025583,2.132858,0.760974
4.650000,0.001651,-0.172187,-0.077451,-2.360507,-0.025582,2.132858,0.760980
4.660000,0.001649,-0.172185,-0.077455,-2.360508,-0.025583,2.132858,0.760975
4.670000,0.001651,-0.172185,-0.077453,-2.360507,-0.025583,2.132860,0.760980
4.680000,0.001649,-0.172185,-0.077453,-2.360507,-0.025584,2.132858,0.760980
4.690000,0.001653,-0.172189,-0.077452,-2.360501,-0.025583,2.132859,0.760975
4.700000,0.001651,-0.172185,-0.077452,-2.360507,-0.025583,2.132859,0.760975
4.710000,0.001654,-0.172185,-0.077448,-2.360507,-0.025582,2.132859,0.760977
4.720000,0.001651,-0.172183,-0.077446,-2.360505,-0.025582,2.132857,0.760977
4.730000,0.001658,-0.172180,-0.077445,-2.360508,-0.025583,2.132858,0.760979
4.740000,0.001664,-0.172182,-0.077441,-2.360507,-0.025583,2.132858,0.760975
4.750000,0.001666,-0.172185,-0.077436,-2.360507,-0.025583,2.132858,0.760974
4.760000,0.001668,-0.172185,-0.077431,-2.360505,-0.025582,2.132858,0.760976
4.770000,0.001669,-0.172183,-0.077431,-2.360507,-0.025583,2.132859,0.760978
4.780000,0.001668,-0.172183,-0.077431,-2.360510,-0.025584,2.132859,0.760976
4.790000,0.001668,-0.172187,-0.077431,-2.360508,-0.025582,2.132857,0.760979
4.800000,0.001667,-0.172187,-0.077433,-2.360503,-0.025582,2.132858,0.760975
4.810000,0.001663,-0.172187,-0.077438,-2.360503,-0.025583,2.132860,0.760979
4.820000,0.001661,-0.172187,-0.077440,-2.360505,-0.025583,2.132858,0.760980
4.830000,0.001654,-0.172187,-0.077446,-2.360508,-0.025583,2.132857,0.760976
4.840000,0.001649,-0.172182,-0.077454,-2.360508,-0.025583,2.132858,0.760975
4.850000,0.001638,-0.172183,-0.077460,-2.360505,-0.025584,2.132857,0.760976
4.860000,0.001641,-0.172183,-0.077460,-2.360503,-0.025583,2.132859,0.760979
4.870000,0.001643,-0.172182,-0.077462,-2.360505,-0.025583,2.132859,0.760974
4.880000,0.001646,-0.172183,-0.077460,-2.360505,-0.025583,2.132858,0.760978
4.890000,0.001648,-0.172182,-0.077452,-2.360505,-0.025583,2.132859,0.760979
4.900000,0.001654,-0.172185,-0.077448,-2.360508,-0.025583,2.132858,0.760979
4.910000,0.001657,-0.172185,-0.077446,-2.360505,-0.025582,2.132859,0.760978
4.920000,0.001664,-0.172185,-0.077434,-2.360507,-0.025583,2.132859,0.760973
4.930000,0.001667,-0.172187,-0.077431,-2.360503,-0.025583,2.132859,0.760973
4.940000,0.001670,-0.172187,-0.077424,-2.360505,-0.025580,2.132858,0.760978
4.950000,0.001677,-0.172187,-0.077426,-2.360505,-0.025582,2.132857,0.760979
4.960000,0.001670,-0.172185,-0.077426,-2.360508,-0.025583,2.132859,0.760981
4.970000,0.001662,-0.172182,-0.077433,-2.360507,-0.025582,2.132857,0.760973
4.980000,0.001662,-0.172185,-0.077435,-2.360507,-0.025583,2.132859,0.760977
4.990000,0.001658,-0.172187,-0.077443,-2.360507,-0.025583,2.132858,0.760978
5.000000,0.001651,-0.172183,-0.077450,-2.360508,-0.025583,2.132858,0.760972
5.010000,0.001649,-0.172185,-0.077450,-2.360507,-0.025582,2.132858,0.760977
5.020000,0.001651,-0.172183,-0.077455,-2.360505,-0.025585,2.132860,0.760978
5.030000,0.001648,-0.172183,-0.077456,-2.360507,-0.025583,2.132859,0.760975
5.040000,0.001644,-0.172185,-0.077455,-2.360505,-0.025584,2.132858,0.760978
5.050000,0.001646,-0.172185,-0.077456,-2.360507,-0.025582,2.132860,0.760978
5.060000,0.001653,-0.172187,-0.077452,-2.360505,-0.025583,2.132859,0.760981
5.070000,0.001658,-0.172187,-0.077450,-2.360505,-0.025583,2.132857,0.760978
5.080000,0.001655,-0.172187,-0.077445,-2.360508,-0.025583,2.132858,0.760980
5.090000,0.001658,-0.172182,-0.077439,-2.360507,-0.025583,2.132856,0.760973
5.100000,0.001665,-0.172185,-0.077439,-2.360505,-0.025583,2.132857,0.760980
5.110000,0.001662,-0.172185,-0.077436,-2.360505,-0.025582,2.132858,0.760975
5.120000,0.001665,-0.172185,-0.077437,-2.360507,-0.025582,2.132857,0.760976
5.130000,0.001661,-0.172185,-0.077436,-2.360508,-0.025583,2.132856,0.760977
5.140000,0.001665,-0.172185,-0.077439,-2.360507,-0.025583,2.132857,0.760981
5.150000,0.001661,-0.172185,-0.077439,-2.360508,-0.025583,2.132860,0.760980
5.160000,0.001662,-0.172180,-0.077439,-2.360505,-0.025582,2.132858,0.760978
5.170000,0.001663,-0.172185,-0.077442,-2.360507,-0.025582,2.132857,0.760974
5.180000,0.001661,-0.172183,-0.077445,-2.360507,-0.025583,2.132860,0.760978
5.190000,0.001660,-0.172182,-0.077441,-2.360507,-0.025583,2.132858,0.760978
5.200000,0.001655,-0.172182,-0.077447,-2.360505,-0.025583,2.132859,0.760976
5.210000,0.001651,-0.172185,-0.077448,-2.360505,-0.025582,2.132859,0.760975
5.220000,0.001657,-0.172183,-0.077445,-2.360505,-0.025583,2.132859,0.760975
5.230000,0.001653,-0.172185,-0.077449,-2.360505,-0.025582,2.132858,0.760980
5.240000,0.001649,-0.172187,-0.077449,-2.360507,-0.025582,2.132858,0.760973
5.250000,0.001649,-0.172183,-0.077453,-2.360508,-0.025583,2.132857,0.760980
5.260000,0.001649,-0.172185,-0.077451,-2.360505,-0.025583,2.132858,0.760975
5.270000,0.001655,-0.172183,-0.077449,-2.360507,-0.025583,2.132859,0.760975
5.280000,0.001655,-0.172183,-0.077446,-2.360503,-0.025583,2.132858,0.760975
5.290000,0.001660,-0.172187,-0.077444,-2.360503,-0.025583,2.132857,0.760978
5.300000,0.001658,-0.172183,-0.077441,-2.360507,-0.025582,2.132857,0.760977
5.310000,0.001662,-0.172187,-0.077438,-2.360505,-0.025583,2.132858,0.760977
5.320000,0.001665,-0.172187,-0.077432,-2.360510,-0.025583,2.132858,0.760979
5.330000,0.001667,-0.172187,-0.077431,-2.360507,-0.025582,2.132858,0.760975
5.340000,0.001667,-0.172189,-0.077433,-2.360505,-0.025582,2.132858,0.760976
5.350000,0.001667,-0.172187,-0.077435,-2.360507,-0.025583,2.132858,0.760976
5.360000,0.001665,-0.172185,-0.077435,-2.360507,-0.025583,2.132859,0.760978
5.370000,0.001660,-0.172182,-0.077436,-2.360505,-0.025583,2.132858,0.760974
5.380000,0.001655,-0.172185,-0.077441,-2.360507,-0.025583,2.132858,0.760977
5.390000,0.001653,-0.172183,-0.077448,-2.360507,-0.025582,2.132859,0.760973
5.400000,0.001649,-0.172182,-0.077453,-2.360503,-0.025582,2.132858,0.760980
5.410000,0.001651,-0.172182,-0.077454,-2.360505,-0.025582,2.132858,0.760981
5.420000,0.001640,-0.172180,-0.077453,-2.360503,-0.025583,2.132858,0.760976
5.430000,0.001649,-0.172182,-0.077457,-2.360507,-0.025582,2.132858,0.760977
5.440000,0.001650,-0.172183,-0.077453,-2.360507,-0.025583,2.132860,0.760976
5.450000,0.001655,-0.172185,-0.077448,-2.360505,-0.025583,2.132858,0.760976
5.460000,0.001657,-0.172183,-0.077442,-2.360507,-0.025583,2.132858,0.760977
5.470000,0.001664,-0.172185,-0.077441,-2.360510,-0.025583,2.132859,0.760978
5.480000,0.001667,-0.172183,-0.077436,-2.360505,-0.025583,2.132857,0.760980
5.490000,0.001667,-0.172189,-0.077434,-2.360503,-0.025582,2.132857,0.760978
5.500000,0.001667,-0.172185,-0.077435,-2.360507,-0.025584,2.132856,0.760980
5.510000,0.001661,-0.172185,-0.077435,-2.360510,-0.025583,2.132858,0.760982
5.520000,0.001665,-0.172187,-0.077435,-2.360507,-0.025583,2.132860,0.760975
5.530000,0.001661,-0.172185,-0.077438,-2.360508,-0.025582,2.132859,0.760980
5.540000,0.001659,-0.172187,-0.077446,-2.360508,-0.025583,2.132859,0.760977
5.550000,0.001659,-0.172185,-0.077443,-2.360507,-0.025583,2.132859,0.760977
5.560000,0.001649,-0.172183,-0.077445,-2.360503,-0.025582,2.132858,0.760978
5.570000,0.001655,-0.172187,-0.077449,-2.360505,-0.025583,2.132858,0.760971
5.580000,0.001653,-0.172185,-0.077450,-2.360507,-0.025583,2.132857,0.760980
5.590000,0.001655,-0.172183,-0.077445,-2.360501,-0.025582,2.132859,0.760976
5.600000,0.001653,-0.172183,-0.077447,-2.360503,-0.025582,2.132858,0.760980
5.610000,0.001651,-0.172187,-0.077444,-2.360505,-0.025583,2.132858,0.760978
5.620000,0.001655,-0.172185,-0.077443,-2.360505,-0.025581,2.132857,0.760978
5.630000,0.001657,-0.172187,-0.077445,-2.360505,-0.025583,2.132859,0.760977
5.640000,0.001655,-0.172183,-0.077443,-2.360505,-0.025582,2.132858,0.760975
5.650000,0.001657,-0.172189,-0.077441,-2.360507,-0.025582,2.132857,0.760976
5.660000,0.001662,-0.172182,-0.077439,-2.360503,-0.025583,2.132858,0.760980
5.670000,0.001658,-0.172183,-0.077441,-2.360505,-0.025583,2.132857,0.760980
5.680000,0.001658,-0.172185,-0.077443,-2.360508,-0.025583,2.132858,0.760976
5.690000,0.001660,-0.172182,-0.077441,-2.360507,-0.025583,2.132857,0.760978
5.700000,0.001663,-0.172185,-0.077439,-2.360505,-0.025583,2.132857,0.760977
5.710000,0.001661,-0.172187,-0.077438,-2.360503,-0.025582,2.132857,0.760978
5.720000,0.001658,-0.172187,-0.077434,-2.360505,-0.025583,2.132859,0.760978
5.730000,0.001661,-0.172185,-0.077439,-2.360508,-0.025583,2.132859,0.760974
5.740000,0.001659,-0.172187,-0.077443,-2.360503,-0.025582,2.132860,0.760980
5.750000,0.001659,-0.172186,-0.077439,-2.360505,-0.025583,2.132857,0.760981
5.760000,0.001656,-0.172187,-0.077445,-2.360508,-0.025583,2.132859,0.760980
5.770000,0.001653,-0.172187,-0.077453,-2.360503,-0.025583,2.132860,0.760976
5.780000,0.001653,-0.172183,-0.077451,-2.360507,-0.025582,2.132859,0.760978
5.790000,0.001653,-0.172185,-0.077453,-2.360507,-0.025583,2.132859,0.760976
5.800000,0.001651,-0.172183,-0.077452,-2.360507,-0.025582,2.132857,0.760973
5.810000,0.001649,-0.172182,-0.077452,-2.360505,-0.025582,2.132858,0.760974
5.820000,0.001649,-0.172183,-0.077449,-2.360507,-0.025583,2.132859,0.760979
5.830000,0.001653,-0.172180,-0.077448,-2.360505,-0.025584,2.132857,0.760974
5.840000,0.001658,-0.172187,-0.077444,-2.360507,-0.025582,2.132858,0.760978
5.850000,0.001662,-0.172185,-0.077439,-2.360507,-0.025583,2.132857,0.760978
5.860000,0.001661,-0.172182,-0.077434,-2.360503,-0.025583,2.132858,0.760980
5.870000,0.001666,-0.172187,-0.077435,-2.360508,-0.025584,2.132857,0.760975
5.880000,0.001667,-0.172183,-0.077436,-2.360510,-0.025583,2.132857,0.760977
5.890000,0.001667,-0.172183,-0.077435,-2.360503,-0.025582,2.132857,0.760976
5.900000,0.001662,-0.172183,-0.077440,-2.360503,-0.025582,2.132857,0.760975
5.910000,0.001663,-0.172183,-0.077436,-2.360505,-0.025583,2.132858,0.760973
5.920000,0.001661,-0.172185,-0.077440,-2.360510,-0.025583,2.132857,0.760978
5.930000,0.001659,-0.172182,-0.077444,-2.360508,-0.025583,2.132858,0.760974
5.940000,0.001652,-0.172183,-0.077448,-2.360507,-0.025583,2.132858,0.760977
5.950000,0.001653,-0.172185,-0.077449,-2.360507,-0.025584,2.132859,0.760979
5.960000,0.001655,-0.172187,-0.077452,-2.360507,-0.025583,2.132857,0.760976
5.970000,0.001649,-0.172182,-0.077452,-2.360503,-0.025582,2.132857,0.760974
5.980000,0.001657,-0.172187,-0.077451,-2.360507,-0.025583,2.132858,0.760975
5.990000,0.001653,-0.172183,-0.077448,-2.360503,-0.025582,2.132857,0.760978
6.000000,0.001653,-0.172185,-0.077446,-2.360505,-0.025582,2.132858,0.760978
6.010000,0.001658,-0.172183,-0.077444,-2.360505,-0.025583,2.132857,0.760974
6.020000,0.001662,-0.172185,-0.077441,-2.360508,-0.025583,2.132858,0.760974
6.030000,0.001664,-0.172185,-0.077438,-2.360508,-0.025583,2.132857,0.760978
6.040000,0.001660,-0.172185,-0.077437,-2.360505,-0.025583,2.132858,0.760978
6.050000,0.001661,-0.172185,-0.077436,-2.360510,-0.025583,2.132858,0.760972
6.060000,0.001663,-0.172184,-0.077435,-2.360503,-0.025583,2.132859,0.760977
6.070000,0.001661,-0.172185,-0.077436,-2.360505,-0.025583,2.132858,0.760981
6.080000,0.001660,-0.172183,-0.077441,-2.360508,-0.025583,2.132857,0.760978
6.090000,0.001657,-0.172187,-0.077441,-2.360505,-0.025582,2.132857,0.760976
6.100000,0.001657,-0.172187,-0.077441,-2.360501,-0.025583,2.132858,0.760980
6.110000,0.001660,-0.172182,-0.077443,-2.360507,-0.025582,2.132857,0.760979
6.120000,0.001655,-0.172182,-0.077441,-2.360507,-0.025582,2.132858,0.760976
6.130000,0.001651,-0.172185,-0.077445,-2.360501,-0.025584,2.132858,0.760974
6.140000,0.001653,-0.172183,-0.077445,-2.360507,-0.025583,2.132858,0.760975
6.150000,0.001655,-0.172182,-0.077447,-2.360510,-0.025584,2.132858,0.760978
6.160000,0.001653,-0.172185,-0.077447,-2.360505,-0.025583,2.132857,0.760976
6.170000,0.001657,-0.172189,-0.077447,-2.360505,-0.025582,2.132859,0.760975
6.180000,0.001653,-0.172189,-0.077445,-2.360507,-0.025582,2.132859,0.760980
6.190000,0.001653,-0.172186,-0.077445,-2.360503,-0.025584,2.132857,0.760974
6.200000,0.001653,-0.172189,-0.077443,-2.360507,-0.025583,2.132858,0.760969
6.210000,0.001655,-0.172185,-0.077441,-2.360503,-0.025582,2.132857,0.760978
6.220000,0.001660,-0.172182,-0.077439,-2.360507,-0.025583,2.132858,0.760976
6.230000,0.001662,-0.172183,-0.077441,-2.360508,-0.025583,2.132860,0.760975
6.240000,0.001660,-0.172185,-0.077441,-2.360505,-0.025583,2.132857,0.760976
6.250000,0.001660,-0.172183,-0.077439,-2.360507,-0.025583,2.132858,0.760977
6.260000,0.001665,-0.172187,-0.077441,-2.360505,-0.025582,2.132858,0.760979
6.270000,0.001661,-0.172187,-0.077439,-2.360503,-0.025583,2.132857,0.760977
6.280000,0.001662,-0.172185,-0.077439,-2.360505,-0.025585,2.132859,0.760975
6.290000,0.001659,-0.172187,-0.077441,-2.360507,-0.025583,2.132858,0.760975
6.300000,0.001657,-0.172183,-0.077443,-2.360505,-0.025583,2.132858,0.760972
6.310000,0.001655,-0.172187,-0.077441,-2.360508,-0.025583,2.132858,0.760974
6.320000,0.001653,-0.172185,-0.077447,-2.360505,-0.025583,2.132859,0.760977
